Epoch,iteration,SparseConv0_3-16-(3  3),SparseConv1_16-16-(3  3),SparseConv2_16-16-(3  3),SparseConv3_16-16-(3  3),SparseConv4_16-16-(3  3),SparseConv5_16-16-(3  3),SparseConv6_16-16-(3  3),SparseConv7_16-16-(3  3),SparseConv8_16-16-(3  3),SparseConv9_16-16-(3  3),SparseConv10_16-16-(3  3),SparseConv11_16-16-(3  3),SparseConv12_16-16-(3  3),SparseConv13_16-16-(3  3),SparseConv14_16-16-(3  3),SparseConv15_16-16-(3  3),SparseConv16_16-16-(3  3),SparseConv17_16-16-(3  3),SparseConv18_16-16-(3  3),SparseConv19_16-32-(3  3),SparseConv20_32-32-(3  3),SparseConv21_32-32-(3  3),SparseConv22_32-32-(3  3),SparseConv23_32-32-(3  3),SparseConv24_32-32-(3  3),SparseConv25_32-32-(3  3),SparseConv26_32-32-(3  3),SparseConv27_32-32-(3  3),SparseConv28_32-32-(3  3),SparseConv29_32-32-(3  3),SparseConv30_32-32-(3  3),SparseConv31_32-32-(3  3),SparseConv32_32-32-(3  3),SparseConv33_32-32-(3  3),SparseConv34_32-32-(3  3),SparseConv35_32-32-(3  3),SparseConv36_32-32-(3  3),SparseConv37_32-64-(3  3),SparseConv38_64-64-(3  3),SparseConv39_64-64-(3  3),SparseConv40_64-64-(3  3),SparseConv41_64-64-(3  3),SparseConv42_64-64-(3  3),SparseConv43_64-64-(3  3),SparseConv44_64-64-(3  3),SparseConv45_64-64-(3  3),SparseConv46_64-64-(3  3),SparseConv47_64-64-(3  3),SparseConv48_64-64-(3  3),SparseConv49_64-64-(3  3),SparseConv50_64-64-(3  3),SparseConv51_64-64-(3  3),SparseConv52_64-64-(3  3),SparseConv53_64-64-(3  3),SparseConv54_64-64-(3  3),Linear0_64-10
7,1000,0.42129629850387573,0.5017361044883728,0.4991319179534912,0.5104166269302368,0.5052083730697632,0.5143228769302368,0.5047743320465088,0.5143228769302368,0.515625,0.5108506679534912,0.5065103769302368,0.5082465410232544,0.5013021230697632,0.5091146230697632,0.5073784589767456,0.5060763955116272,0.5047743320465088,0.5069444179534912,0.5030381679534912,0.5078125,0.5069444179534912,0.505859375,0.5042318105697632,0.5049912929534912,0.5050998330116272,0.5096571445465088,0.5045572519302368,0.5054253339767456,0.5061849355697632,0.5054253339767456,0.5045572519302368,0.5085720419883728,0.5047743320465088,0.5086805820465088,0.5031467080116272,0.505859375,0.5036892294883728,0.5045030117034912,0.5017632246017456,0.5034450888633728,0.5046657919883728,0.5038248300552368,0.5042588710784912,0.5043674111366272,0.5056966543197632,0.5065103769302368,0.506103515625,0.5062119960784912,0.5085720419883728,0.5078667402267456,0.5107693076133728,0.5152181386947632,0.5177680253982544,0.5103081464767456,0.5281304121017456,0.35468751192092896
7,1200,0.4236111044883728,0.5,0.5,0.5091146230697632,0.5026041269302368,0.515625,0.5065103769302368,0.5134548544883728,0.515625,0.5099826455116272,0.5069444179534912,0.5073784589767456,0.5013021230697632,0.5091146230697632,0.5073784589767456,0.5043402910232544,0.5030381679534912,0.5069444179534912,0.5026041269302368,0.5075954794883728,0.5068359375,0.5062934160232544,0.5041232705116272,0.5054253339767456,0.5050998330116272,0.5096571445465088,0.5046657919883728,0.5057508945465088,0.5065103769302368,0.5050998330116272,0.5044487714767456,0.5083550214767456,0.5054253339767456,0.5087890625,0.5032552480697632,0.5056423544883728,0.5036892294883728,0.5046657919883728,0.5019802451133728,0.5037705898284912,0.5049370527267456,0.5037163496017456,0.5042588710784912,0.5045030117034912,0.5058322548866272,0.5067545175552368,0.506103515625,0.5064290761947632,0.5087890625,0.5081380605697632,0.5108506679534912,0.5150010585784912,0.517578125,0.5103353261947632,0.5281575918197632,0.35468751192092896
7,1400,0.42824071645736694,0.5004340410232544,0.5,0.5130208730697632,0.5056423544883728,0.5164930820465088,0.5069444179534912,0.5143228769302368,0.5147569179534912,0.5091146230697632,0.5065103769302368,0.5086805820465088,0.4995659589767456,0.5086805820465088,0.5073784589767456,0.5043402910232544,0.5043402910232544,0.5060763955116272,0.5030381679534912,0.5078125,0.5074869394302368,0.5060763955116272,0.5045572519302368,0.5052083730697632,0.5054253339767456,0.5098741054534912,0.5045572519302368,0.5061849355697632,0.5066189169883728,0.5052083730697632,0.5047743320465088,0.5094400644302368,0.5048828125,0.5090060830116272,0.5041232705116272,0.505859375,0.5043402910232544,0.5046115517616272,0.5020887851715088,0.5037163496017456,0.5051540732383728,0.5039876699447632,0.5046115517616272,0.5043402910232544,0.5058322548866272,0.5069986581802368,0.5064018964767456,0.5064290761947632,0.5088975429534912,0.508056640625,0.5109592080116272,0.5152181386947632,0.5179849863052368,0.5103353261947632,0.5280219316482544,0.3515625
7,1600,0.42824071645736694,0.5026041269302368,0.4982638955116272,0.5147569179534912,0.5082465410232544,0.5147569179534912,0.5078125,0.515625,0.5160590410232544,0.5104166269302368,0.5069444179534912,0.5091146230697632,0.5,0.5086805820465088,0.5073784589767456,0.5052083730697632,0.50390625,0.5065103769302368,0.5021701455116272,0.5080295205116272,0.5077040195465088,0.5061849355697632,0.5049912929534912,0.5050998330116272,0.5054253339767456,0.5100911855697632,0.5047743320465088,0.505859375,0.5062934160232544,0.5054253339767456,0.5041232705116272,0.5091146230697632,0.5055338144302368,0.5093315839767456,0.5037977695465088,0.5061849355697632,0.5042318105697632,0.5050998330116272,0.5020616054534912,0.5038791298866272,0.5050184726715088,0.5038520097732544,0.5045301914215088,0.5046115517616272,0.5062391757965088,0.507080078125,0.5062391757965088,0.5065103769302368,0.5090874433517456,0.5081651210784912,0.510986328125,0.5152181386947632,0.5179307460784912,0.5106337070465088,0.5280490517616272,0.3515625
8,0,0.43287038803100586,0.5056423544883728,0.5,0.5147569179534912,0.5065103769302368,0.5151909589767456,0.5065103769302368,0.5143228769302368,0.515625,0.5104166269302368,0.5073784589767456,0.5078125,0.5030381679534912,0.5095486044883728,0.5073784589767456,0.5052083730697632,0.5043402910232544,0.5069444179534912,0.5026041269302368,0.5078125,0.5079209804534912,0.5065103769302368,0.5048828125,0.5052083730697632,0.5054253339767456,0.5101996660232544,0.5048828125,0.505859375,0.5066189169883728,0.5052083730697632,0.5048828125,0.5092231035232544,0.5055338144302368,0.5093315839767456,0.5040147304534912,0.5057508945465088,0.5044487714767456,0.5050998330116272,0.5023057460784912,0.5037705898284912,0.5053168535232544,0.5039604902267456,0.5043131113052368,0.5047200918197632,0.5060763955116272,0.5071343183517456,0.5062662363052368,0.5063747763633728,0.5089247226715088,0.5079752206802368,0.5109592080116272,0.5157606601715088,0.5179307460784912,0.5106607675552368,0.5282931923866272,0.3531249761581421
8,200,0.4259259104728699,0.5073784589767456,0.4982638955116272,0.5143228769302368,0.5078125,0.5160590410232544,0.5091146230697632,0.5151909589767456,0.5164930820465088,0.5108506679534912,0.5065103769302368,0.5086805820465088,0.5026041269302368,0.5099826455116272,0.5073784589767456,0.5047743320465088,0.5034722089767456,0.5069444179534912,0.5030381679534912,0.5084635019302368,0.5078125,0.5060763955116272,0.5050998330116272,0.5052083730697632,0.5054253339767456,0.509765625,0.5049912929534912,0.5059678554534912,0.5067274570465088,0.505859375,0.5048828125,0.5094400644302368,0.5056423544883728,0.5091146230697632,0.50390625,0.5056423544883728,0.5044487714767456,0.5052083730697632,0.5023057460784912,0.5036892294883728,0.5053168535232544,0.5040147304534912,0.5047200918197632,0.5049370527267456,0.5064561367034912,0.5068630576133728,0.5064833164215088,0.5064561367034912,0.5091959238052368,0.5083279013633728,0.5111762285232544,0.515625,0.5183919668197632,0.5109049081802368,0.5283745527267456,0.3531249761581421
8,400,0.4375,0.5069444179534912,0.5,0.5134548544883728,0.5078125,0.5147569179534912,0.5060763955116272,0.5169271230697632,0.5164930820465088,0.5108506679534912,0.5078125,0.5082465410232544,0.5017361044883728,0.5091146230697632,0.5073784589767456,0.5047743320465088,0.5052083730697632,0.5069444179534912,0.5026041269302368,0.5086805820465088,0.5072699785232544,0.5067274570465088,0.5052083730697632,0.5053168535232544,0.5056423544883728,0.5104166269302368,0.5047743320465088,0.5064018964767456,0.5064018964767456,0.5060763955116272,0.5055338144302368,0.5095486044883728,0.5054253339767456,0.5098741054534912,0.5042318105697632,0.5054253339767456,0.5046657919883728,0.5052626132965088,0.5021158456802368,0.5037705898284912,0.5052896738052368,0.5042046308517456,0.5045301914215088,0.5052354335784912,0.5062934160232544,0.50732421875,0.5064290761947632,0.5067274570465088,0.5090874433517456,0.5085178017616272,0.5112847089767456,0.5160048007965088,0.5185275673866272,0.5108506679534912,0.529052734375,0.3531249761581421
8,600,0.4444444179534912,0.5069444179534912,0.4982638955116272,0.5143228769302368,0.5065103769302368,0.5169271230697632,0.5073784589767456,0.5173611044883728,0.5160590410232544,0.5112847089767456,0.5073784589767456,0.5078125,0.5013021230697632,0.5099826455116272,0.5078125,0.5056423544883728,0.5065103769302368,0.5065103769302368,0.5026041269302368,0.5093315839767456,0.5075954794883728,0.5060763955116272,0.5050998330116272,0.5056423544883728,0.5057508945465088,0.5111762285232544,0.5052083730697632,0.5066189169883728,0.5065103769302368,0.5064018964767456,0.5054253339767456,0.5092231035232544,0.5056423544883728,0.5095486044883728,0.5041232705116272,0.505859375,0.5047743320465088,0.5055338144302368,0.5024142861366272,0.5040961503982544,0.5052896738052368,0.5042318105697632,0.5049642324447632,0.5053439736366272,0.5064018964767456,0.50732421875,0.5062662363052368,0.5067816972732544,0.5093587636947632,0.5085991621017456,0.5114474892616272,0.5160318613052368,0.5186903476715088,0.5110677480697632,0.5288628339767456,0.35468751192092896
8,800,0.4444444179534912,0.5052083730697632,0.4965277910232544,0.5160590410232544,0.5052083730697632,0.5173611044883728,0.5091146230697632,0.5177951455116272,0.5164930820465088,0.5104166269302368,0.5056423544883728,0.5078125,0.5026041269302368,0.5095486044883728,0.5082465410232544,0.5065103769302368,0.5056423544883728,0.5069444179534912,0.5026041269302368,0.5091146230697632,0.5078125,0.5064018964767456,0.5059678554534912,0.5059678554534912,0.5054253339767456,0.5116102695465088,0.5049912929534912,0.5067274570465088,0.5067274570465088,0.5060763955116272,0.5059678554534912,0.5095486044883728,0.5060763955116272,0.509765625,0.5041232705116272,0.5062934160232544,0.5049912929534912,0.5056423544883728,0.5024685263633728,0.5044487714767456,0.5055881142616272,0.5043674111366272,0.5049912929534912,0.5053982138633728,0.5065646767616272,0.5074056386947632,0.5066460371017456,0.5071071982383728,0.5095486044883728,0.5085178017616272,0.5114203691482544,0.5164930820465088,0.5187174081802368,0.5109320878982544,0.529296875,0.35624998807907104
8,1000,0.4444444179534912,0.5043402910232544,0.4973958134651184,0.5147569179534912,0.5069444179534912,0.5173611044883728,0.5082465410232544,0.5173611044883728,0.5151909589767456,0.5108506679534912,0.5060763955116272,0.5069444179534912,0.5017361044883728,0.5091146230697632,0.5078125,0.5069444179534912,0.5052083730697632,0.5069444179534912,0.5030381679534912,0.5091146230697632,0.5074869394302368,0.5066189169883728,0.5056423544883728,0.5060763955116272,0.5057508945465088,0.5119357705116272,0.5065103769302368,0.5069444179534912,0.5067274570465088,0.5067274570465088,0.5056423544883728,0.5099826455116272,0.5053168535232544,0.5092231035232544,0.5043402910232544,0.5068359375,0.5050998330116272,0.505859375,0.5026041269302368,0.5044759511947632,0.5056966543197632,0.5045030117034912,0.5045572519302368,0.5056966543197632,0.5069986581802368,0.5074326992034912,0.5068630576133728,0.5071071982383728,0.5098741054534912,0.5086805820465088,0.5117729902267456,0.5167372226715088,0.51904296875,0.5110677480697632,0.5299208164215088,0.35468751192092896
8,1200,0.44212961196899414,0.5056423544883728,0.4978298544883728,0.5151909589767456,0.5086805820465088,0.5169271230697632,0.5086805820465088,0.5182291269302368,0.5169271230697632,0.51171875,0.5078125,0.5073784589767456,0.5034722089767456,0.5086805820465088,0.5078125,0.5060763955116272,0.5060763955116272,0.5073784589767456,0.5034722089767456,0.5091146230697632,0.5074869394302368,0.5066189169883728,0.5064018964767456,0.5059678554534912,0.5060763955116272,0.5116102695465088,0.5057508945465088,0.5070529580116272,0.5064018964767456,0.5068359375,0.5059678554534912,0.5092231035232544,0.5065103769302368,0.5093315839767456,0.5054253339767456,0.5061849355697632,0.5050998330116272,0.5059136152267456,0.5024685263633728,0.5047471523284912,0.5058322548866272,0.504638671875,0.5049912929534912,0.5058322548866272,0.5067002773284912,0.5079209804534912,0.5072157382965088,0.5074326992034912,0.5100640058517456,0.5087619423866272,0.5118814706802368,0.5169271230697632,0.5193413496017456,0.5112033486366272,0.5303005576133728,0.35624998807907104
8,1400,0.4444444179534912,0.5047743320465088,0.5008680820465088,0.5160590410232544,0.5078125,0.5177951455116272,0.5078125,0.5169271230697632,0.5173611044883728,0.5108506679534912,0.5086805820465088,0.5069444179534912,0.5034722089767456,0.5095486044883728,0.5082465410232544,0.5056423544883728,0.5056423544883728,0.5069444179534912,0.5034722089767456,0.5093315839767456,0.5078125,0.5070529580116272,0.5059678554534912,0.5065103769302368,0.505859375,0.5124782919883728,0.5061849355697632,0.5068359375,0.5059678554534912,0.5068359375,0.5055338144302368,0.509765625,0.5060763955116272,0.5098741054534912,0.5048828125,0.5061849355697632,0.5053168535232544,0.5060220956802368,0.502685546875,0.5045572519302368,0.5057508945465088,0.5047471523284912,0.5049642324447632,0.5057508945465088,0.5070529580116272,0.5077853798866272,0.5072427988052368,0.5072970986366272,0.5100911855697632,0.5089247226715088,0.5122341513633728,0.516845703125,0.5192328691482544,0.5112033486366272,0.5302463173866272,0.35624998807907104
8,1600,0.45370370149612427,0.5065103769302368,0.4991319179534912,0.5173611044883728,0.5086805820465088,0.5177951455116272,0.5073784589767456,0.5169271230697632,0.5173611044883728,0.5099826455116272,0.5082465410232544,0.5082465410232544,0.5004340410232544,0.5095486044883728,0.5078125,0.5056423544883728,0.5078125,0.5073784589767456,0.5026041269302368,0.5093315839767456,0.5078125,0.5069444179534912,0.5060763955116272,0.5065103769302368,0.5054253339767456,0.5130208730697632,0.5060763955116272,0.5073784589767456,0.5061849355697632,0.5070529580116272,0.5055338144302368,0.5098741054534912,0.5066189169883728,0.5098741054534912,0.5048828125,0.5071614980697632,0.5055338144302368,0.5059678554534912,0.5026313066482544,0.5047743320465088,0.5060220956802368,0.5050455331802368,0.5052896738052368,0.5059136152267456,0.5070529580116272,0.5080837607383728,0.5077040195465088,0.5074056386947632,0.5104166269302368,0.5091416835784912,0.5125868320465088,0.5173882246017456,0.5194498300552368,0.51123046875,0.5308431386947632,0.35468751192092896
9,0,0.45370370149612427,0.5060763955116272,0.5,0.51953125,0.5082465410232544,0.5186631679534912,0.5086805820465088,0.5173611044883728,0.5169271230697632,0.5108506679534912,0.5086805820465088,0.5086805820465088,0.50390625,0.5099826455116272,0.5078125,0.5060763955116272,0.5069444179534912,0.5069444179534912,0.5026041269302368,0.509765625,0.5078125,0.5067274570465088,0.5064018964767456,0.5065103769302368,0.5053168535232544,0.5129123330116272,0.5055338144302368,0.5075954794883728,0.5064018964767456,0.5071614980697632,0.5053168535232544,0.5101996660232544,0.5067274570465088,0.509765625,0.5053168535232544,0.5073784589767456,0.5061849355697632,0.5060763955116272,0.5026584267616272,0.5047743320465088,0.5058051347732544,0.5048285722732544,0.5050998330116272,0.505859375,0.5071071982383728,0.5078396201133728,0.5074869394302368,0.5074056386947632,0.5101996660232544,0.5094130039215088,0.512451171875,0.5174696445465088,0.5195583701133728,0.5114474892616272,0.5307888388633728,0.35624998807907104
9,200,0.45370370149612427,0.5069444179534912,0.5013021230697632,0.5190972089767456,0.5086805820465088,0.5182291269302368,0.5060763955116272,0.5186631679534912,0.5160590410232544,0.5108506679534912,0.5082465410232544,0.5086805820465088,0.5026041269302368,0.5112847089767456,0.5078125,0.5056423544883728,0.5073784589767456,0.5069444179534912,0.5026041269302368,0.5091146230697632,0.5074869394302368,0.5066189169883728,0.5065103769302368,0.5069444179534912,0.5055338144302368,0.5125868320465088,0.5057508945465088,0.5078125,0.5062934160232544,0.5071614980697632,0.5053168535232544,0.5105251669883728,0.5068359375,0.5098741054534912,0.5050998330116272,0.5074869394302368,0.5069444179534912,0.5061306357383728,0.5025228261947632,0.5051540732383728,0.5061577558517456,0.5050727128982544,0.5054253339767456,0.5060492753982544,0.5072427988052368,0.508056640625,0.5076225996017456,0.5074326992034912,0.510498046875,0.5094943642616272,0.5123697519302368,0.5173882246017456,0.5196126699447632,0.5116102695465088,0.5313314199447632,0.35624998807907104
9,400,0.4513888955116272,0.5069444179534912,0.5004340410232544,0.5182291269302368,0.5078125,0.51953125,0.5069444179534912,0.5173611044883728,0.5177951455116272,0.5112847089767456,0.5095486044883728,0.5104166269302368,0.5026041269302368,0.5104166269302368,0.5082465410232544,0.5060763955116272,0.5069444179534912,0.5073784589767456,0.5026041269302368,0.509765625,0.5070529580116272,0.5071614980697632,0.5067274570465088,0.5066189169883728,0.5060763955116272,0.5130208730697632,0.5055338144302368,0.5082465410232544,0.5067274570465088,0.5071614980697632,0.5050998330116272,0.5107421875,0.5066189169883728,0.509765625,0.5047743320465088,0.5071614980697632,0.5061849355697632,0.50634765625,0.5028212070465088,0.5050184726715088,0.5065646767616272,0.5050455331802368,0.5052896738052368,0.506103515625,0.5074598789215088,0.5081923007965088,0.5077853798866272,0.5074326992034912,0.5108778476715088,0.5100640058517456,0.5127767324447632,0.5175238847732544,0.519287109375,0.5115560293197632,0.5314127206802368,0.35624998807907104
9,600,0.4513888955116272,0.5082465410232544,0.5013021230697632,0.5182291269302368,0.5082465410232544,0.5186631679534912,0.5065103769302368,0.5182291269302368,0.5169271230697632,0.51171875,0.5095486044883728,0.5078125,0.50390625,0.5104166269302368,0.5078125,0.5065103769302368,0.5056423544883728,0.5073784589767456,0.5034722089767456,0.5095486044883728,0.5079209804534912,0.5075954794883728,0.5070529580116272,0.5064018964767456,0.505859375,0.5130208730697632,0.5055338144302368,0.5083550214767456,0.5068359375,0.5077040195465088,0.5055338144302368,0.5110677480697632,0.5060763955116272,0.5104166269302368,0.5043402910232544,0.5067274570465088,0.5062934160232544,0.5062934160232544,0.5027669668197632,0.5051540732383728,0.5063747763633728,0.5052896738052368,0.5055338144302368,0.5062934160232544,0.5077582597732544,0.5083279013633728,0.5078667402267456,0.5075412392616272,0.5107421875,0.51025390625,0.51318359375,0.5180121660232544,0.52001953125,0.5119900107383728,0.5318197011947632,0.35781246423721313
9,800,0.4606481194496155,0.5078125,0.5026041269302368,0.5173611044883728,0.5086805820465088,0.5186631679534912,0.5069444179534912,0.5169271230697632,0.5169271230697632,0.5121527910232544,0.5104166269302368,0.5086805820465088,0.5043402910232544,0.5108506679534912,0.5078125,0.5069444179534912,0.5065103769302368,0.5082465410232544,0.5026041269302368,0.509765625,0.5082465410232544,0.5068359375,0.5071614980697632,0.5069444179534912,0.5060763955116272,0.513671875,0.5059678554534912,0.5081380605697632,0.5071614980697632,0.5077040195465088,0.5052083730697632,0.5109592080116272,0.5068359375,0.5104166269302368,0.5040147304534912,0.5070529580116272,0.5057508945465088,0.50634765625,0.5031195878982544,0.5052896738052368,0.5068630576133728,0.50537109375,0.5053168535232544,0.5069444179534912,0.5081651210784912,0.5084906816482544,0.5080837607383728,0.5077853798866272,0.5109592080116272,0.5107421875,0.5133463144302368,0.5181478261947632,0.5198296308517456,0.5119086503982544,0.5323079824447632,0.35781246423721313
9,1000,0.46759259700775146,0.5091146230697632,0.5004340410232544,0.5164930820465088,0.5104166269302368,0.5190972089767456,0.5078125,0.5169271230697632,0.5177951455116272,0.5134548544883728,0.5099826455116272,0.5104166269302368,0.5056423544883728,0.5104166269302368,0.5078125,0.5056423544883728,0.5069444179534912,0.5073784589767456,0.5030381679534912,0.5104166269302368,0.5083550214767456,0.5069444179534912,0.5069444179534912,0.5072699785232544,0.5064018964767456,0.5138888955116272,0.5054253339767456,0.5082465410232544,0.5070529580116272,0.5077040195465088,0.5054253339767456,0.5105251669883728,0.5068359375,0.5105251669883728,0.50390625,0.5074869394302368,0.5061849355697632,0.50634765625,0.5033365488052368,0.5058322548866272,0.5068630576133728,0.505615234375,0.5054525136947632,0.507080078125,0.5081108808517456,0.5085178017616272,0.50830078125,0.5077582597732544,0.5110948085784912,0.510986328125,0.5133192539215088,0.5184462070465088,0.52001953125,0.5118001699447632,0.5323892831802368,0.35624998807907104
9,1200,0.4745370149612427,0.5095486044883728,0.5008680820465088,0.5164930820465088,0.5108506679534912,0.5186631679534912,0.5091146230697632,0.5182291269302368,0.5173611044883728,0.5125868320465088,0.5091146230697632,0.5095486044883728,0.5060763955116272,0.5104166269302368,0.5082465410232544,0.5056423544883728,0.5073784589767456,0.5086805820465088,0.5026041269302368,0.5104166269302368,0.5083550214767456,0.5075954794883728,0.5073784589767456,0.5073784589767456,0.5061849355697632,0.5135633945465088,0.5055338144302368,0.5083550214767456,0.5072699785232544,0.5082465410232544,0.5055338144302368,0.5107421875,0.5065103769302368,0.5101996660232544,0.5053168535232544,0.5073784589767456,0.5062934160232544,0.5064018964767456,0.5033365488052368,0.5061577558517456,0.5071614980697632,0.5056423544883728,0.5058322548866272,0.5068359375,0.5084364414215088,0.5086805820465088,0.5085178017616272,0.5078667402267456,0.5110405683517456,0.5109049081802368,0.513916015625,0.5181206464767456,0.5204535722732544,0.511962890625,0.5324164628982544,0.35781246423721313
9,1400,0.4745370149612427,0.5082465410232544,0.5017361044883728,0.5151909589767456,0.5082465410232544,0.51953125,0.5091146230697632,0.5203993320465088,0.5186631679534912,0.5125868320465088,0.5095486044883728,0.5091146230697632,0.5034722089767456,0.5108506679534912,0.5078125,0.5056423544883728,0.5082465410232544,0.5091146230697632,0.5034722089767456,0.5104166269302368,0.5090060830116272,0.5078125,0.5077040195465088,0.5069444179534912,0.5061849355697632,0.5131293535232544,0.5055338144302368,0.5087890625,0.5075954794883728,0.5086805820465088,0.5056423544883728,0.5116102695465088,0.5066189169883728,0.5104166269302368,0.5047743320465088,0.5073784589767456,0.5060763955116272,0.5065646767616272,0.5034993886947632,0.5061577558517456,0.5071885585784912,0.5056966543197632,0.5059136152267456,0.5067002773284912,0.5084092617034912,0.5087076425552368,0.5085178017616272,0.5081380605697632,0.5112847089767456,0.510986328125,0.5139702558517456,0.5187717080116272,0.5208333730697632,0.51220703125,0.5324978232383728,0.35468751192092896
9,1600,0.4722222089767456,0.5082465410232544,0.5017361044883728,0.5182291269302368,0.5099826455116272,0.5212673544883728,0.5073784589767456,0.5212673544883728,0.5173611044883728,0.5121527910232544,0.5086805820465088,0.5095486044883728,0.5034722089767456,0.5104166269302368,0.5082465410232544,0.5056423544883728,0.5078125,0.5091146230697632,0.5034722089767456,0.5101996660232544,0.5091146230697632,0.5077040195465088,0.5072699785232544,0.5072699785232544,0.5062934160232544,0.5143228769302368,0.505859375,0.5087890625,0.5073784589767456,0.5083550214767456,0.5052083730697632,0.51171875,0.5075954794883728,0.5104166269302368,0.5054253339767456,0.5072699785232544,0.5066189169883728,0.5065646767616272,0.503662109375,0.506103515625,0.5072157382965088,0.5058322548866272,0.5060492753982544,0.5068088173866272,0.5084364414215088,0.5090603232383728,0.5086534023284912,0.5081651210784912,0.5111219882965088,0.51123046875,0.5141872763633728,0.5188259482383728,0.5206977128982544,0.5121799111366272,0.5326606035232544,0.34999996423721313
10,0,0.4722222089767456,0.5082465410232544,0.4995659589767456,0.515625,0.5104166269302368,0.5212673544883728,0.5082465410232544,0.5208333730697632,0.5177951455116272,0.5121527910232544,0.5095486044883728,0.5095486044883728,0.5021701455116272,0.5099826455116272,0.5082465410232544,0.5060763955116272,0.5073784589767456,0.5086805820465088,0.5030381679534912,0.5099826455116272,0.5094400644302368,0.5075954794883728,0.5073784589767456,0.5071614980697632,0.5066189169883728,0.5149739980697632,0.5061849355697632,0.5093315839767456,0.5075954794883728,0.5084635019302368,0.5052083730697632,0.5110677480697632,0.5068359375,0.5106337070465088,0.5054253339767456,0.5081380605697632,0.5067274570465088,0.5065103769302368,0.5036078691482544,0.5062934160232544,0.5074869394302368,0.5059678554534912,0.5060763955116272,0.5068901777267456,0.508544921875,0.5091416835784912,0.5087348222732544,0.5082193613052368,0.5114474892616272,0.5111219882965088,0.5142415761947632,0.5187717080116272,0.5208333730697632,0.51220703125,0.5326877236366272,0.35624998807907104
10,200,0.4722222089767456,0.5073784589767456,0.5004340410232544,0.515625,0.5108506679534912,0.51953125,0.5099826455116272,0.5208333730697632,0.5182291269302368,0.5121527910232544,0.5095486044883728,0.5091146230697632,0.5047743320465088,0.5108506679534912,0.5086805820465088,0.5065103769302368,0.5069444179534912,0.5078125,0.50390625,0.5101996660232544,0.5094400644302368,0.5074869394302368,0.5083550214767456,0.5074869394302368,0.5068359375,0.5142143964767456,0.5061849355697632,0.5092231035232544,0.5075954794883728,0.5081380605697632,0.5057508945465088,0.5118272304534912,0.5073784589767456,0.5105251669883728,0.5049912929534912,0.5081380605697632,0.5068359375,0.5069444179534912,0.5035536289215088,0.50634765625,0.5077040195465088,0.5060220956802368,0.5067816972732544,0.5074869394302368,0.5086534023284912,0.50927734375,0.5089247226715088,0.5084635019302368,0.51171875,0.5112847089767456,0.5143228769302368,0.5188259482383728,0.5212673544883728,0.5121799111366272,0.5327419638633728,0.3515625
